userid,carid,starttime,endtime,numriders,region,numnearmisses,price,rating
11,robin,2018-10-02 03:40:54,2018-10-02 03:44:27,4,sf,0,2.49,5
15,hulk,2018-10-02 03:41:09,2018-10-02 03:47:51,3,sf,0,3.14,5
2,venom,2018-10-02 03:42:13,2018-10-02 03:47:07,2,sf,0,2.54,4
14,superman,2018-10-02 03:43:58,2018-10-02 04:02:10,2,sf,0,3.22,3
7,superman,2018-10-02 03:44:35,2018-10-02 03:56:33,2,sf,0,2.48,3
12,ironman,2018-10-02 03:47:04,2018-10-02 03:47:40,2,sf,0,2.22,3
3,superman,2018-10-02 03:48:23,2018-10-02 03:58:10,5,south sf,0,2.49,5
12,batman,2018-10-02 03:52:48,2018-10-02 04:01:48,1,sf,0,6.49,3
10,superman,2018-10-02 03:53:23,2018-10-02 03:59:53,5,sf,0,3.3,5
8,superman,2018-10-02 03:53:43,2018-10-02 04:05:29,4,sf,0,2.64,5
17,venom,2018-10-02 03:55:17,2018-10-02 04:09:16,1,sf,0,5.77,3
4,spiderman,2018-10-02 03:58:15,2018-10-02 04:08:17,4,sf,0,3.11,5
7,scarecrow,2018-10-02 04:00:37,2018-10-02 04:19:55,5,sf,0,3.14,3
10,venom,2018-10-02 04:03:33,2018-10-02 04:15:22,4,sf,0,3.03,3
5,hulk,2018-10-02 04:04:42,2018-10-02 04:14:48,5,sf,0,2.95,5
20,hulk,2018-10-02 04:07:56,2018-10-02 04:09:15,1,sf,0,5.74,5
4,joker,2018-10-02 04:08:06,2018-10-02 04:12:37,5,south sf,0,2.65,5
18,joker,2018-10-02 04:10:03,2018-10-02 04:11:24,4,sf,0,3.2,4
7,superman,2018-10-02 04:12:10,2018-10-02 04:30:04,3,sf,0,2.91,3
1,robin,2018-10-02 04:13:30,2018-10-02 04:20:50,5,sf,0,2.55,5
7,ironman,2018-10-02 04:16:36,2018-10-02 04:19:15,3,south sf,0,2.42,4
11,batman,2018-10-02 04:17:05,2018-10-02 04:35:18,5,sf,0,2.71,3
9,ironman,2018-10-02 04:17:08,2018-10-02 04:25:11,3,sf,0,3.5,4
9,hulk,2018-10-02 04:17:36,2018-10-02 04:26:09,4,sf,0,2.02,5
7,ironman,2018-10-02 04:18:36,2018-10-02 04:42:19,3,sf,0,2.42,3
17,superman,2018-10-02 04:19:40,2018-10-02 04:31:11,1,sf,0,5.67,4
20,spiderman,2018-10-02 04:20:27,2018-10-02 04:43:31,2,sf,0,2.94,3
7,venom,2018-10-02 04:21:18,2018-10-02 04:49:11,4,sf,0,3.25,3
6,spiderman,2018-10-02 04:22:00,2018-10-02 04:25:54,4,south sf,0,3.1,4
20,robin,2018-10-02 04:23:50,2018-10-02 04:36:29,1,sf,0,6.28,4
15,ironman,2018-10-02 04:24:24,2018-10-02 04:46:00,3,sf,0,2.71,3
11,robin,2018-10-02 04:24:31,2018-10-02 04:31:17,3,sf,0,3.39,5
4,scarecrow,2018-10-02 04:24:38,2018-10-02 05:27:14,5,sf,0,2.12,2
19,spiderman,2018-10-02 04:26:50,2018-10-02 04:40:49,3,sf,0,3.41,5
15,scarecrow,2018-10-02 04:28:16,2018-10-02 05:55:29,5,sf,0,2.56,2
16,hulk,2018-10-02 04:29:22,2018-10-02 04:29:31,2,sf,0,2.29,4
1,robin,2018-10-02 04:30:22,2018-10-02 04:59:21,5,sf,0,2.88,2
15,venom,2018-10-02 04:30:55,2018-10-02 04:37:52,2,sf,0,2.43,5
19,joker,2018-10-02 04:32:16,2018-10-02 04:46:41,5,sf,0,2.79,5
19,scarecrow,2018-10-02 04:33:12,2018-10-02 04:40:02,4,sf,0,3.16,5
13,venom,2018-10-02 04:37:08,2018-10-02 04:44:11,5,sf,0,2.18,5
13,ironman,2018-10-02 04:37:41,2018-10-02 04:38:22,3,sf,0,3.26,4
3,spiderman,2018-10-02 04:37:50,2018-10-02 04:40:40,1,sf,0,5.52,5
4,batman,2018-10-02 04:37:50,2018-10-02 04:47:52,4,sf,0,2.52,5
10,venom,2018-10-02 04:38:20,2018-10-02 04:56:28,5,sf,0,2.48,2
3,hulk,2018-10-02 04:38:56,2018-10-02 04:50:25,2,sf,0,3.49,5
9,ironman,2018-10-02 04:39:39,2018-10-02 04:39:55,5,south sf,0,2.67,3
3,robin,2018-10-02 04:39:53,2018-10-02 04:51:52,1,sf,0,5.37,5
2,hulk,2018-10-02 04:42:08,2018-10-02 04:56:47,5,sf,0,3.07,2
3,spiderman,2018-10-02 04:42:50,2018-10-02 04:44:47,5,sf,0,3.21,5
6,ironman,2018-10-02 04:43:35,2018-10-02 04:52:53,5,sf,0,3.26,3
11,venom,2018-10-02 04:43:49,2018-10-02 04:47:11,5,sf,0,3.09,5
3,superman,2018-10-02 04:43:57,2018-10-02 05:01:49,2,sf,0,3.02,3
14,batman,2018-10-02 04:47:27,2018-10-02 05:06:58,3,sf,0,2.2,3
8,batman,2018-10-02 04:47:50,2018-10-02 04:50:39,1,sf,0,5.25,4
10,superman,2018-10-02 04:48:43,2018-10-02 04:49:19,5,sf,0,2.79,5
9,spiderman,2018-10-02 04:50:02,2018-10-02 04:56:22,1,sf,0,5.59,5
14,robin,2018-10-02 04:50:24,2018-10-02 05:07:33,1,sf,0,5.24,3
10,ironman,2018-10-02 04:50:44,2018-10-02 04:58:36,3,sf,0,3.33,3
4,scarecrow,2018-10-02 04:51:06,2018-10-02 05:12:42,4,sf,0,3.49,3
10,hulk,2018-10-02 04:54:16,2018-10-02 04:56:57,3,sf,0,2.35,5
2,hulk,2018-10-02 04:57:25,2018-10-02 05:08:19,1,sf,0,5.21,3
3,batman,2018-10-02 04:59:09,2018-10-02 05:25:52,5,sf,0,2.85,3
1,hulk,2018-10-02 05:00:03,2018-10-02 05:00:43,4,sf,0,2.89,5
14,superman,2018-10-02 05:00:13,2018-10-02 05:20:06,5,sf,0,2.65,3
1,robin,2018-10-02 05:00:16,2018-10-02 05:06:13,3,sf,0,3.1,5
11,scarecrow,2018-10-02 05:00:20,2018-10-02 06:21:42,5,sf,0,3.03,2
20,scarecrow,2018-10-02 05:03:38,2018-10-02 05:04:37,5,sf,0,3.12,3
15,scarecrow,2018-10-02 05:03:52,2018-10-02 05:18:15,2,sf,0,2.64,4
6,spiderman,2018-10-02 05:04:08,2018-10-02 05:16:00,3,sf,0,2.79,3
20,joker,2018-10-02 05:06:47,2018-10-02 05:10:11,2,sf,0,3.03,5
4,joker,2018-10-02 05:06:58,2018-10-02 05:08:57,3,sf,0,2.2,4
17,venom,2018-10-02 05:07:52,2018-10-02 05:19:58,4,south sf,0,2.25,4
1,hulk,2018-10-02 05:09:03,2018-10-02 05:21:19,2,sf,0,2.58,3
19,batman,2018-10-02 05:13:51,2018-10-02 05:27:30,3,sf,0,2.86,5
2,hulk,2018-10-02 05:14:39,2018-10-02 05:23:22,2,sf,0,3.22,3
5,batman,2018-10-02 05:14:49,2018-10-02 05:19:16,5,sf,0,3.23,2
6,batman,2018-10-02 05:17:31,2018-10-02 05:24:21,3,sf,0,3.39,3
6,superman,2018-10-02 05:18:35,2018-10-02 05:28:34,1,sf,0,5.51,5
6,joker,2018-10-02 05:18:46,2018-10-02 05:26:43,5,sf,0,3.08,5
15,robin,2018-10-02 05:20:14,2018-10-02 05:34:38,3,sf,0,3.42,5
6,robin,2018-10-02 05:21:01,2018-10-02 05:28:59,4,sf,0,3.43,3
20,batman,2018-10-02 05:26:51,2018-10-02 05:43:46,5,sf,0,3.37,3
13,hulk,2018-10-02 05:30:30,2018-10-02 05:42:37,1,sf,0,6.41,5
5,venom,2018-10-02 05:30:50,2018-10-02 05:43:34,4,sf,0,3.38,3
1,joker,2018-10-02 05:31:30,2018-10-02 05:33:19,2,sf,0,2.91,5
7,robin,2018-10-02 05:33:31,2018-10-02 06:54:10,2,sf,1,2.41,1
13,hulk,2018-10-02 05:34:51,2018-10-02 05:35:21,4,sf,0,2.32,5
13,robin,2018-10-02 05:35:41,2018-10-02 05:49:59,5,sf,0,2.41,4
3,spiderman,2018-10-02 05:35:43,2018-10-02 06:38:18,5,sf,0,2.04,2
6,hulk,2018-10-02 05:36:29,2018-10-02 05:50:54,5,sf,0,2.74,4
17,venom,2018-10-02 05:38:42,2018-10-02 05:49:43,1,sf,0,5.41,5
8,robin,2018-10-02 05:39:28,2018-10-02 05:51:24,1,sf,0,5.41,4
8,hulk,2018-10-02 05:40:13,2018-10-02 05:53:00,5,sf,0,2.41,2
16,hulk,2018-10-02 05:40:17,2018-10-02 05:45:22,4,sf,0,2.88,4
14,spiderman,2018-10-02 05:41:12,2018-10-02 05:48:51,3,sf,0,2.11,5
4,superman,2018-10-02 05:42:47,2018-10-02 06:05:14,3,sf,0,3.45,3
20,spiderman,2018-10-02 05:42:53,2018-10-02 06:07:37,2,sf,0,2.39,3
11,batman,2018-10-02 05:44:12,2018-10-02 06:05:01,1,sf,0,6.42,3
16,superman,2018-10-02 05:46:06,2018-10-02 06:49:21,4,sf,3,2.96,1
20,hulk,2018-10-02 05:46:07,2018-10-02 05:53:00,1,sf,0,5.41,3
17,hulk,2018-10-02 05:48:57,2018-10-02 05:55:52,3,sf,0,2.09,5
1,venom,2018-10-02 05:49:40,2018-10-02 06:00:50,2,sf,0,2.7,3
20,hulk,2018-10-02 05:51:19,2018-10-02 05:54:27,5,sf,0,2.12,4
3,robin,2018-10-02 05:51:42,2018-10-02 06:03:12,2,sf,0,2.31,5
18,hulk,2018-10-02 05:51:56,2018-10-02 06:12:37,5,sf,0,2.2,3
5,spiderman,2018-10-02 05:59:07,2018-10-02 06:05:18,2,sf,0,3.44,4
17,batman,2018-10-02 06:00:27,2018-10-02 06:04:01,5,sf,0,2.5,5
14,hulk,2018-10-02 06:01:22,2018-10-02 06:14:22,4,sf,0,3.41,5
13,venom,2018-10-02 06:01:26,2018-10-02 06:09:15,4,sf,0,3.2,3
10,hulk,2018-10-02 06:02:18,2018-10-02 06:12:46,3,sf,0,2.05,5
12,joker,2018-10-02 06:05:38,2018-10-02 06:06:27,5,sf,0,3.08,5
4,spiderman,2018-10-02 06:06:03,2018-10-02 06:19:26,5,sf,0,2.02,4
20,robin,2018-10-02 06:06:36,2018-10-02 06:21:55,2,sf,0,2.66,3
11,hulk,2018-10-02 06:12:22,2018-10-02 06:13:41,5,sf,0,2.04,3
1,ironman,2018-10-02 06:12:41,2018-10-02 06:14:51,3,sf,0,3.21,3
15,hulk,2018-10-02 06:13:09,2018-10-02 07:35:22,5,sf,0,3.16,2
15,hulk,2018-10-02 06:16:08,2018-10-02 06:19:14,5,sf,0,2.65,5
12,robin,2018-10-02 06:16:28,2018-10-02 06:30:00,5,sf,0,2.93,5
15,ironman,2018-10-02 06:16:54,2018-10-02 06:38:30,1,sf,0,5.9,3
1,scarecrow,2018-10-02 06:18:36,2018-10-02 06:27:40,1,sf,0,6.21,4
15,superman,2018-10-02 06:19:10,2018-10-02 06:28:54,2,sf,0,2.17,3
2,robin,2018-10-02 06:19:33,2018-10-02 06:20:13,5,sf,0,3.43,5
6,venom,2018-10-02 06:19:58,2018-10-02 06:47:10,1,sf,0,5.58,3
13,spiderman,2018-10-02 06:20:19,2018-10-02 06:24:01,5,sf,0,2.73,3
6,robin,2018-10-02 06:20:23,2018-10-02 06:37:56,3,sf,0,2.21,3
11,batman,2018-10-02 06:23:06,2018-10-02 06:26:51,5,south sf,0,3.45,4
9,scarecrow,2018-10-02 06:24:21,2018-10-02 06:41:10,5,sf,0,2.14,3
4,batman,2018-10-02 06:25:06,2018-10-02 06:34:55,4,sf,0,3.05,3
15,ironman,2018-10-02 06:25:09,2018-10-02 06:36:20,2,sf,0,2.58,5
1,ironman,2018-10-02 06:25:56,2018-10-02 06:37:13,4,sf,0,2.63,3
7,ironman,2018-10-02 06:26:00,2018-10-02 06:43:17,5,sf,0,3.33,2
14,ironman,2018-10-02 06:28:54,2018-10-02 06:39:24,2,sf,0,3.46,3
20,robin,2018-10-02 06:29:50,2018-10-02 06:46:15,1,sf,0,5.13,3
18,joker,2018-10-02 06:29:54,2018-10-02 06:57:50,2,sf,0,2.14,3
15,hulk,2018-10-02 06:35:53,2018-10-02 07:01:53,1,sf,0,6.19,3
8,superman,2018-10-02 06:36:13,2018-10-02 06:41:28,5,sf,0,2.72,5
3,scarecrow,2018-10-02 06:37:14,2018-10-02 06:41:20,3,sf,0,3.48,4
1,spiderman,2018-10-02 06:38:57,2018-10-02 06:51:49,2,sf,0,2.7,5
16,ironman,2018-10-02 06:41:20,2018-10-02 06:46:01,4,sf,0,2.35,4
4,venom,2018-10-02 06:42:01,2018-10-02 06:42:06,1,sf,0,5.31,5
8,joker,2018-10-02 06:42:07,2018-10-02 06:56:53,5,sf,0,2.27,4
19,batman,2018-10-02 06:43:16,2018-10-02 06:54:52,4,sf,0,2.17,5
17,batman,2018-10-02 06:44:47,2018-10-02 06:48:18,4,sf,0,3.32,3
18,hulk,2018-10-02 06:50:17,2018-10-02 06:50:46,1,sf,0,5.76,4
12,scarecrow,2018-10-02 06:52:25,2018-10-02 07:02:27,5,sf,0,3.45,5
6,batman,2018-10-02 06:52:43,2018-10-02 07:16:11,5,sf,0,3.27,3
14,robin,2018-10-02 06:53:01,2018-10-02 07:04:53,5,sf,0,2.09,3
20,hulk,2018-10-02 06:53:35,2018-10-02 07:00:46,2,sf,0,2.3,5
9,scarecrow,2018-10-02 06:54:05,2018-10-02 08:10:39,5,sf,0,2.33,2
14,batman,2018-10-02 06:54:43,2018-10-02 07:05:48,1,sf,0,5.24,3
17,hulk,2018-10-02 06:54:56,2018-10-02 07:06:50,4,sf,0,2.74,5
8,joker,2018-10-02 06:56:51,2018-10-02 07:01:43,5,sf,0,2.19,3
6,spiderman,2018-10-02 06:56:56,2018-10-02 07:23:15,4,sf,0,2.33,3
1,joker,2018-10-02 06:58:13,2018-10-02 06:59:34,2,sf,0,2.87,4
15,venom,2018-10-02 06:58:39,2018-10-02 07:08:15,1,sf,0,5.6,5
10,ironman,2018-10-02 06:58:57,2018-10-02 07:25:50,4,sf,0,2.09,3
8,spiderman,2018-10-02 06:59:08,2018-10-02 07:02:51,5,sf,0,2.69,5
16,hulk,2018-10-02 07:02:31,2018-10-02 07:29:22,1,sf,0,5.46,3
11,venom,2018-10-02 07:03:45,2018-10-02 07:30:10,5,sf,0,3.43,3
18,hulk,2018-10-02 07:05:14,2018-10-02 07:08:16,3,sf,0,2.97,3
3,robin,2018-10-02 07:05:16,2018-10-02 07:06:43,3,south sf,0,3.33,4
15,ironman,2018-10-02 07:06:56,2018-10-02 07:16:09,5,sf,0,3.45,5
2,venom,2018-10-02 07:07:35,2018-10-02 07:10:38,4,sf,0,3.32,3
1,venom,2018-10-02 07:09:20,2018-10-02 07:13:16,5,sf,0,2.47,5
16,hulk,2018-10-02 07:09:52,2018-10-02 07:21:33,1,sf,0,6.44,3
14,robin,2018-10-02 07:10:52,2018-10-02 07:16:39,4,sf,0,2.77,5
11,superman,2018-10-02 07:12:10,2018-10-02 07:26:55,4,sf,0,2.44,5
4,superman,2018-10-02 07:12:21,2018-10-02 08:21:23,3,sf,2,2.99,1
12,spiderman,2018-10-02 07:12:46,2018-10-02 07:21:49,3,sf,0,2.48,3
2,superman,2018-10-02 07:13:45,2018-10-02 08:32:29,2,sf,1,2.84,2
20,superman,2018-10-02 07:14:17,2018-10-02 07:22:36,5,sf,0,2.06,3
1,joker,2018-10-02 07:16:15,2018-10-02 08:20:46,4,sf,1,2.57,1
8,batman,2018-10-02 07:16:28,2018-10-02 07:20:20,5,sf,0,3.11,3
5,joker,2018-10-02 07:20:50,2018-10-02 07:29:39,1,sf,0,6.14,5
2,hulk,2018-10-02 07:22:52,2018-10-02 07:28:48,2,sf,0,3.14,4
2,batman,2018-10-02 07:23:11,2018-10-02 07:26:10,4,sf,0,3.28,3
1,venom,2018-10-02 07:24:26,2018-10-02 07:37:34,4,sf,0,2.63,5
3,spiderman,2018-10-02 07:25:47,2018-10-02 07:41:55,2,sf,0,2.52,3
1,spiderman,2018-10-02 07:27:04,2018-10-02 07:40:30,3,sf,0,2.33,5
2,robin,2018-10-02 07:27:50,2018-10-02 07:39:22,3,sf,0,2.99,3
14,superman,2018-10-02 07:28:02,2018-10-02 07:29:14,3,sf,0,2.34,5
16,hulk,2018-10-02 07:28:08,2018-10-02 07:31:30,4,sf,0,3.24,4
19,superman,2018-10-02 07:28:52,2018-10-02 07:57:48,3,sf,0,3.18,3
2,joker,2018-10-02 07:29:13,2018-10-02 07:40:02,3,sf,0,3.29,5
7,robin,2018-10-02 07:29:48,2018-10-02 07:44:29,1,sf,0,5.51,5
4,batman,2018-10-02 07:33:09,2018-10-02 07:49:48,4,sf,0,3.12,3
5,batman,2018-10-02 07:35:14,2018-10-02 08:04:43,4,sf,0,2.15,3
1,superman,2018-10-02 07:35:49,2018-10-02 07:39:38,5,sf,0,2.42,2
20,venom,2018-10-02 07:37:14,2018-10-02 07:43:40,4,sf,0,2.49,3
18,joker,2018-10-02 07:37:30,2018-10-02 07:51:17,5,sf,0,2.61,2
10,venom,2018-10-02 07:39:05,2018-10-02 07:40:46,3,sf,0,3.27,3
5,scarecrow,2018-10-02 07:39:21,2018-10-02 07:41:59,4,sf,0,2.44,3
1,robin,2018-10-02 07:44:10,2018-10-02 08:01:36,5,sf,0,2.29,2
3,scarecrow,2018-10-02 07:46:36,2018-10-02 07:54:27,4,sf,0,2.87,5
8,superman,2018-10-02 07:49:26,2018-10-02 07:53:36,1,sf,0,6.36,5
1,spiderman,2018-10-02 07:49:51,2018-10-02 07:51:34,3,south sf,0,2.89,5
18,batman,2018-10-02 07:50:39,2018-10-02 08:00:43,4,sf,0,3.3,5
14,joker,2018-10-02 07:51:54,2018-10-02 08:05:07,5,sf,0,2.19,5
20,batman,2018-10-02 07:53:00,2018-10-02 07:54:50,4,sf,0,3.13,3
13,hulk,2018-10-02 07:53:49,2018-10-02 08:05:11,2,sf,0,2.6,5
14,joker,2018-10-02 07:55:03,2018-10-02 08:04:58,2,sf,0,3.23,5
15,venom,2018-10-02 07:57:05,2018-10-02 08:10:38,5,sf,0,2.4,5
10,scarecrow,2018-10-02 07:57:42,2018-10-02 08:17:13,5,sf,0,2.63,2
2,scarecrow,2018-10-02 07:58:46,2018-10-02 08:21:29,3,sf,0,3.12,3
6,robin,2018-10-02 07:58:59,2018-10-02 08:05:13,1,sf,0,5.95,5
19,spiderman,2018-10-02 07:58:59,2018-10-02 08:09:58,2,sf,0,2.08,5
5,spiderman,2018-10-02 08:01:31,2018-10-02 08:12:18,2,sf,0,2.14,3
1,scarecrow,2018-10-02 08:03:16,2018-10-02 08:06:56,5,sf,0,3.36,2
16,robin,2018-10-02 08:03:26,2018-10-02 08:12:57,2,sf,0,2.21,3
5,robin,2018-10-02 08:05:23,2018-10-02 08:23:41,5,sf,0,2.83,3
6,batman,2018-10-02 08:06:14,2018-10-02 08:25:31,4,sf,0,2.36,3
4,scarecrow,2018-10-02 08:06:56,2018-10-02 08:08:26,5,sf,0,3.08,3
2,joker,2018-10-02 08:09:38,2018-10-02 08:15:27,2,sf,0,2.03,3
9,joker,2018-10-02 08:11:26,2018-10-02 08:18:33,1,sf,0,6.31,5
15,robin,2018-10-02 08:12:55,2018-10-02 08:14:10,4,sf,0,3.3,5
20,robin,2018-10-02 08:13:11,2018-10-02 08:23:31,4,sf,0,2.5,5
19,ironman,2018-10-02 08:13:44,2018-10-02 08:20:24,5,sf,0,2.55,4
10,superman,2018-10-02 08:13:46,2018-10-02 08:40:57,2,sf,0,3.31,3
5,venom,2018-10-02 08:14:13,2018-10-02 08:27:03,2,sf,0,2.87,4
15,robin,2018-10-02 08:17:42,2018-10-02 08:28:13,5,sf,0,3.36,4
1,ironman,2018-10-02 08:19:55,2018-10-02 08:30:50,1,sf,0,5.04,3
7,venom,2018-10-02 08:21:32,2018-10-02 08:24:10,2,sf,0,2.48,4
15,batman,2018-10-02 08:29:24,2018-10-02 08:32:22,2,sf,0,2.19,3
8,superman,2018-10-02 08:29:28,2018-10-02 08:44:22,5,sf,0,3.01,3
3,batman,2018-10-02 08:30:05,2018-10-02 08:41:15,1,sf,0,5.1,3
18,robin,2018-10-02 08:30:49,2018-10-02 08:39:53,2,sf,0,2.21,5
15,hulk,2018-10-02 08:30:55,2018-10-02 08:44:28,5,sf,0,2.22,5
7,joker,2018-10-02 08:32:09,2018-10-02 08:34:19,5,sf,0,3.5,5
10,hulk,2018-10-02 08:33:26,2018-10-02 08:38:54,5,sf,0,2.38,3
3,venom,2018-10-02 08:36:03,2018-10-02 09:00:40,3,sf,0,3.24,3
4,hulk,2018-10-02 08:36:34,2018-10-02 08:40:06,3,sf,0,2.7,5
10,venom,2018-10-02 08:41:42,2018-10-02 08:42:39,2,sf,0,2.12,5
10,batman,2018-10-02 08:43:38,2018-10-02 09:44:18,5,sf,0,2.88,2
6,ironman,2018-10-02 08:44:02,2018-10-02 08:50:48,3,sf,0,3.09,3
15,scarecrow,2018-10-02 08:44:46,2018-10-02 08:52:22,4,sf,0,3.1,5
3,venom,2018-10-02 08:44:57,2018-10-02 08:53:26,5,sf,0,2.43,5
15,spiderman,2018-10-02 08:45:18,2018-10-02 09:13:40,4,sf,0,3.21,3
8,superman,2018-10-02 08:46:45,2018-10-02 08:49:05,3,sf,0,2.97,4
16,robin,2018-10-02 08:49:52,2018-10-02 08:50:14,1,sf,0,5.4,3
14,venom,2018-10-02 08:53:14,2018-10-02 08:59:07,3,sf,0,2.14,4
7,scarecrow,2018-10-02 08:54:11,2018-10-02 09:18:18,5,sf,0,3.07,2
1,hulk,2018-10-02 09:00:07,2018-10-02 09:13:20,2,sf,0,2.18,5
9,hulk,2018-10-02 09:00:07,2018-10-02 09:12:09,3,sf,0,2.24,5
19,ironman,2018-10-02 09:03:48,2018-10-02 09:12:08,2,sf,0,2.58,3
8,batman,2018-10-02 09:06:40,2018-10-02 09:10:16,3,sf,0,2.24,3
1,venom,2018-10-02 09:08:30,2018-10-02 09:22:56,1,sf,0,5.55,4
2,superman,2018-10-02 09:08:42,2018-10-02 09:17:34,4,sf,0,2.34,3
3,superman,2018-10-02 09:10:03,2018-10-02 09:12:58,1,sf,0,5.06,5
4,robin,2018-10-02 09:11:06,2018-10-02 09:20:11,2,sf,0,2.34,5
14,hulk,2018-10-02 09:12:33,2018-10-02 09:22:43,3,sf,0,3.25,3
13,venom,2018-10-02 09:13:07,2018-10-02 09:33:49,4,sf,0,2.07,3
17,superman,2018-10-02 09:15:49,2018-10-02 09:19:32,5,sf,0,3.28,4
11,robin,2018-10-02 09:15:56,2018-10-02 09:24:41,1,sf,0,6.44,5
4,spiderman,2018-10-02 09:18:22,2018-10-02 09:20:44,4,sf,0,3.47,4
7,superman,2018-10-02 09:18:33,2018-10-02 10:42:25,3,sf,5,3.5,1
11,robin,2018-10-02 09:19:16,2018-10-02 09:26:02,1,sf,0,5.15,3
1,spiderman,2018-10-02 09:19:17,2018-10-02 09:31:28,4,sf,0,3.21,3
19,spiderman,2018-10-02 09:21:14,2018-10-02 10:40:08,3,sf,1,2.34,2
5,batman,2018-10-02 09:21:44,2018-10-02 10:41:45,2,sf,1,3.23,2
6,hulk,2018-10-02 09:22:02,2018-10-02 09:33:23,1,sf,0,6.16,3
11,joker,2018-10-02 09:22:24,2018-10-02 09:23:17,5,sf,0,3.42,3
6,venom,2018-10-02 09:23:05,2018-10-02 09:27:14,5,sf,0,3.23,2
16,batman,2018-10-02 09:23:33,2018-10-02 09:34:33,4,sf,0,3.13,5
13,hulk,2018-10-02 09:24:29,2018-10-02 09:29:26,3,sf,0,2.53,5
15,ironman,2018-10-02 09:25:24,2018-10-02 09:37:57,1,south sf,0,5.74,3
10,joker,2018-10-02 09:28:31,2018-10-02 10:31:50,5,sf,0,2.29,2
1,robin,2018-10-02 09:28:46,2018-10-02 09:33:54,4,sf,0,2.43,5
16,batman,2018-10-02 09:28:55,2018-10-02 09:34:53,4,sf,0,2.21,4
12,venom,2018-10-02 09:29:03,2018-10-02 09:43:20,1,sf,0,5.25,3
20,venom,2018-10-02 09:30:53,2018-10-02 09:40:06,5,sf,0,3.23,2
